node_id,entity_id,node_type,degree,transaction_count,total_amount,chargeback_count,avg_relationship_risk,degree_percentile,amount_percentile,network_activity_score,component_id
MERCHANT::MCH3556,MCH3556,MERCHANT,2,2,2904.1548234,0,24.245,0.7790119171583941,0.14917659763199506,46.41,4322
USER::USR69489,USR69489,USER,1,1,1131.0,0,17.17,0.34854795788499365,0.10092946122102665,22.47,944
USER::USR69494,USR69494,USER,1,1,7212.42,0,21.02,0.34854795788499365,0.2678082455937367,30.82,2138
USER::USR69512,USR69512,USER,1,1,2571.72,0,14.23,0.34854795788499365,0.13992055227737282,24.42,4035
USER::USR69520,USR69520,USER,1,1,976.74,0,16.45,0.34854795788499365,0.09622430483242701,22.24,4498
USER::USR69522,USR69522,USER,1,1,94.44,0,12.58,0.34854795788499365,0.07223572062169771,21.04,329
USER::USR69524,USR69524,USER,1,1,12628.97,0,25.18,0.34854795788499365,0.42510316633884837,38.68,5102
MERCHANT::MCH2499,MCH2499,MERCHANT,1,1,12628.97,0,25.18,0.34854795788499365,0.42510316633884837,38.68,5102
USER::USR69525,USR69525,USER,1,1,1344.88,0,15.85,0.34854795788499365,0.10613598673300166,22.73,1460
USER::USR69535,USR69535,USER,2,2,39501.08,0,27.93,0.7790119171583941,0.917158394076131,84.81,2945
MERCHANT::MCH4856,MCH4856,MERCHANT,3,3,46538.479999999996,0,24.546666666666667,0.8986655867947086,0.9481661460141154,92.34,2945
MERCHANT::MCH6159,MCH6159,MERCHANT,2,2,44587.009999999995,0,29.58,0.7790119171583941,0.9396428709167342,85.93,2945
USER::USR69540,USR69540,USER,1,1,14770.0,0,27.19,0.34854795788499365,0.4895290986925836,41.9,3046
USER::USR69551,USR69551,USER,1,1,9969.61,0,42.18,0.34854795788499365,0.3455204597169193,34.7,482
USER::USR69554,USR69554,USER,1,1,1699.64,0,18.53,0.34854795788499365,0.1151991978094026,23.19,1131
USER::USR69555,USR69555,USER,1,1,11038.36,0,21.99,0.34854795788499365,0.3777623510355201,36.32,467
USER::USR69559,USR69559,USER,1,1,10424.56,0,21.39,0.34854795788499365,0.3587874580585445,35.37,496
USER::USR69561,USR69561,USER,1,1,11196.12,0,23.41,0.34854795788499365,0.3821204057233214,36.53,92
USER::USR69562,USR69562,USER,2,2,8662.16,0,29.89,0.7790119171583941,0.30749354005167956,54.33,1366
MERCHANT::MCH6355,MCH6355,MERCHANT,1,1,4611.41,0,37.82,0.34854795788499365,0.19499402213737513,27.18,1366
USER::USR69563,USR69563,USER,1,1,21852.67,0,28.19,0.34854795788499365,0.7159936750356743,53.23,3105
USER::USR69568,USR69568,USER,1,1,16376.98,0,27.23,0.34854795788499365,0.5393189093293224,44.39,281
MERCHANT::MCH9614,MCH9614,MERCHANT,2,2,39254.22,0,29.37,0.7790119171583941,0.9158085541285819,84.74,281
USER::USR69569,USR69569,USER,1,1,3495.95,0,15.26,0.34854795788499365,0.16464190674534304,25.66,1555
USER::USR69579,USR69579,USER,1,1,17039.7,0,24.75,0.34854795788499365,0.5607427976397085,45.46,5103
MERCHANT::MCH5582,MCH5582,MERCHANT,1,1,17039.7,0,24.75,0.34854795788499365,0.5607427976397085,45.46,5103
USER::USR69594,USR69594,USER,1,1,11604.0,0,21.9,0.34854795788499365,0.39434609896255157,37.14,5104
MERCHANT::MCH8676,MCH8676,MERCHANT,2,2,16664.09,0,20.025,0.7790119171583941,0.5484592541170118,66.37,5104
USER::USR69596,USR69596,USER,2,2,1274.6742179,0,18.185,0.7790119171583941,0.10405337652821166,44.15,2770
MERCHANT::MCH7863,MCH7863,MERCHANT,1,1,0.1442179,0,18.49,0.34854795788499365,0.014578271433530025,18.16,2770
USER::USR69597,USR69597,USER,1,1,23537.21,0,29.41,0.34854795788499365,0.7726483859770913,56.06,147
USER::USR69604,USR69604,USER,1,1,7354.98,0,15.9,0.34854795788499365,0.271414246596475,31.0,5105
MERCHANT::MCH4169,MCH4169,MERCHANT,1,1,7354.98,0,15.9,0.34854795788499365,0.271414246596475,31.0,5105
USER::USR69606,USR69606,USER,1,1,3770.3,0,38.67,0.34854795788499365,0.1724709784411277,26.05,2669
USER::USR69609,USR69609,USER,1,1,2733.2,0,13.76,0.34854795788499365,0.14454857495468396,24.65,2298
USER::USR69614,USR69614,USER,1,1,10796.07,1,53.89,0.34854795788499365,0.36981757877280264,35.92,2348
USER::USR69621,USR69621,USER,1,1,20968.04,1,56.71,0.34854795788499365,0.6873770681476339,51.8,136
USER::USR69630,USR69630,USER,1,1,12318.46,0,22.64,0.34854795788499365,0.4154807358556057,38.2,794
USER::USR69631,USR69631,USER,1,1,3976.83,0,16.35,0.34854795788499365,0.17717613482972733,26.29,3611
USER::USR69635,USR69635,USER,1,1,0.128787,0,32.65,0.34854795788499365,0.009333179065910756,17.89,1992
USER::USR69636,USR69636,USER,1,1,2587.07,0,16.57,0.34854795788499365,0.14034478768945968,24.44,3494
USER::USR69664,USR69664,USER,1,1,11612.03,0,20.93,0.34854795788499365,0.3946739172355278,37.16,5106
MERCHANT::MCH9555,MCH9555,MERCHANT,1,1,11612.03,0,20.93,0.34854795788499365,0.3946739172355278,37.16,5106
USER::USR69669,USR69669,USER,1,1,16608.84,0,22.72,0.34854795788499365,0.5472251147363956,44.79,4657
USER::USR69671,USR69671,USER,1,1,22099.12,0,28.4,0.34854795788499365,0.7249411855451425,53.67,3274
USER::USR69680,USR69680,USER,1,1,815.69,0,17.31,0.34854795788499365,0.09190481700026996,22.02,486
USER::USR69682,USR69682,USER,1,1,19534.45,0,29.51,0.34854795788499365,0.6415210767866096,49.5,1531
USER::USR69691,USR69691,USER,1,1,11141.39,0,25.74,0.34854795788499365,0.3810983840487485,36.48,5107
MERCHANT::MCH5931,MCH5931,MERCHANT,1,1,11141.39,0,25.74,0.34854795788499365,0.3810983840487485,36.48,5107
USER::USR69695,USR69695,USER,1,1,7751.21,0,37.65,0.34854795788499365,0.28161517991438156,31.51,10
USER::USR69717,USR69717,USER,1,1,6442.71,0,20.84,0.34854795788499365,0.24524663504184505,29.69,3063
USER::USR69720,USR69720,USER,2,2,9970.89,1,34.345,0.7790119171583941,0.3455975934282078,56.23,2311
USER::USR69727,USR69727,USER,1,1,14928.04,0,25.38,0.34854795788499365,0.4955840950287323,42.21,2361
USER::USR69731,USR69731,USER,1,1,9796.0,0,23.1,0.34854795788499365,0.3395811639477033,34.41,4453
USER::USR69751,USR69751,USER,1,1,13056.87,0,22.41,0.34854795788499365,0.4381773304022523,39.34,5108
MERCHANT::MCH7429,MCH7429,MERCHANT,1,1,13056.87,0,22.41,0.34854795788499365,0.4381773304022523,39.34,5108
USER::USR69753,USR69753,USER,1,1,11880.67,0,22.91,0.34854795788499365,0.4025994060704231,37.56,1258
USER::USR69754,USR69754,USER,1,1,19753.95,0,27.61,0.34854795788499365,0.6480003085348451,49.83,2832
USER::USR69761,USR69761,USER,1,1,16528.75,0,24.43,0.34854795788499365,0.5438119480118786,44.62,5109
MERCHANT::MCH8573,MCH8573,MERCHANT,1,1,16528.75,0,24.43,0.34854795788499365,0.5438119480118786,44.62,5109
USER::USR69772,USR69772,USER,1,1,6774.38,0,21.46,0.34854795788499365,0.25538971807628524,30.2,5110
MERCHANT::MCH4722,MCH4722,MERCHANT,2,2,22051.93,1,37.35,0.7790119171583941,0.7233599444637279,75.12,5110
USER::USR69777,USR69777,USER,1,1,502.57,0,15.01,0.34854795788499365,0.08390219445408616,21.62,5111
MERCHANT::MCH9893,MCH9893,MERCHANT,1,1,502.57,0,15.01,0.34854795788499365,0.08390219445408616,21.62,5111
USER::USR69781,USR69781,USER,1,1,13694.82,0,26.98,0.34854795788499365,0.45744147479655983,40.3,3411
USER::USR69782,USR69782,USER,1,1,3303.35,0,18.11,0.34854795788499365,0.15974391607852212,25.41,606
USER::USR69793,USR69793,USER,1,1,6786.73,0,22.75,0.34854795788499365,0.25589108719966064,30.22,3841
USER::USR69795,USR69795,USER,1,1,4937.6,0,17.9,0.34854795788499365,0.2041343669250646,27.63,3119
USER::USR69802,USR69802,USER,2,2,6942.85,1,33.195,0.7790119171583941,0.2604419761656832,51.97,2597
USER::USR69806,USR69806,USER,1,1,19635.44,0,24.57,0.34854795788499365,0.6444521578155733,49.65,2
USER::USR69807,USR69807,USER,1,1,20582.43,0,27.79,0.34854795788499365,0.6752670754753365,51.19,4484
USER::USR69810,USR69810,USER,1,1,14179.74,0,24.34,0.34854795788499365,0.4723668479308882,41.05,40
USER::USR69826,USR69826,USER,1,1,0.52158,0,14.65,0.34854795788499365,0.0549963361487138,20.18,3145
MERCHANT::MCH9147,MCH9147,MERCHANT,2,2,605.4315799999999,0,15.39,0.7790119171583941,0.08681399205522773,43.29,3145
USER::USR69827,USR69827,USER,1,1,136.49,0,17.27,0.34854795788499365,0.07331559257973698,21.09,5112
MERCHANT::MCH8788,MCH8788,MERCHANT,2,2,24135.09,0,32.85,0.7790119171583941,0.7926645840564619,78.58,5112
USER::USR69833,USR69833,USER,1,1,3770.88,0,19.11,0.34854795788499365,0.17250954529677195,26.05,1632
USER::USR69839,USR69839,USER,1,1,1511.23,0,18.68,0.34854795788499365,0.1100698060087161,22.93,4030
USER::USR69849,USR69849,USER,1,1,2068.72,1,46.59,0.34854795788499365,0.12584364996721817,23.72,1035
USER::USR69850,USR69850,USER,1,1,15493.5,0,24.77,0.34854795788499365,0.5130163137799375,43.08,4319
USER::USR69851,USR69851,USER,1,1,0.222161,0,34.68,0.34854795788499365,0.0376412511087971,19.31,4111
USER::USR69852,USR69852,USER,1,1,8443.55,1,55.45,0.34854795788499365,0.30116857572602107,32.49,4809
USER::USR69857,USR69857,USER,1,1,15240.45,0,24.73,0.34854795788499365,0.5048787072389989,42.67,600
USER::USR69863,USR69863,USER,1,1,1946.32,0,18.58,0.34854795788499365,0.12279686837132169,23.57,5113
MERCHANT::MCH1809,MCH1809,MERCHANT,2,2,14698.16,0,21.67,0.7790119171583941,0.48717652049828375,63.31,5113
USER::USR69866,USR69866,USER,1,1,20457.12,0,26.77,0.34854795788499365,0.671333256199622,50.99,3957
MERCHANT::MCH9343,MCH9343,MERCHANT,2,2,23587.949999999997,0,23.009999999999998,0.7790119171583941,0.7744224613367272,77.67,3957
USER::USR69867,USR69867,USER,1,1,16716.14,0,22.83,0.34854795788499365,0.5505804311774462,44.96,370
USER::USR69885,USR69885,USER,1,1,1643.25,0,15.09,0.34854795788499365,0.11377222415056501,23.12,4735
USER::USR69889,USR69889,USER,2,2,27447.34,0,25.46,0.7790119171583941,0.8413745227351614,81.02,380
USER::USR69890,USR69890,USER,1,1,1414.0,1,45.33,0.34854795788499365,0.10767866095877203,22.81,1488
USER::USR69891,USR69891,USER,1,1,9033.88,0,19.69,0.34854795788499365,0.3180994253538509,33.33,1594
USER::USR69893,USR69893,USER,1,1,13995.62,0,24.33,0.34854795788499365,0.46662038643989356,40.76,188
USER::USR69897,USR69897,USER,1,1,17834.0,0,25.17,0.34854795788499365,0.5862933395040303,46.74,1383
USER::USR69904,USR69904,USER,1,1,4114.95,1,51.22,0.34854795788499365,0.18095568668286474,26.48,1850
USER::USR69905,USR69905,USER,1,1,13115.66,0,23.57,0.34854795788499365,0.4397778549114891,39.42,59
USER::USR69910,USR69910,USER,1,1,17664.85,0,25.62,0.34854795788499365,0.5807011454356127,46.46,3129
USER::USR69921,USR69921,USER,1,1,9288.06,0,18.91,0.34854795788499365,0.3258320799105249,33.72,5114
MERCHANT::MCH5958,MCH5958,MERCHANT,1,1,9288.06,0,18.91,0.34854795788499365,0.3258320799105249,33.72,5114
USER::USR69923,USR69923,USER,1,1,15833.14,0,24.51,0.34854795788499365,0.5233136642369548,43.59,3255
USER::USR69930,USR69930,USER,1,1,22049.37,0,27.79,0.34854795788499365,0.7232828107524394,53.59,412
USER::USR69937,USR69937,USER,1,1,1174.03,0,16.37,0.34854795788499365,0.10200933317906591,22.53,630
USER::USR69950,USR69950,USER,1,1,3979.73,0,18.13,0.34854795788499365,0.17725326854101586,26.29,1015
USER::USR69956,USR69956,USER,1,1,9910.36,0,20.92,0.34854795788499365,0.34347641636777354,34.6,3078
USER::USR69967,USR69967,USER,1,1,383.6,0,16.09,0.34854795788499365,0.08068186200779051,21.46,4587
USER::USR69970,USR69970,USER,1,1,20858.05,1,57.46,0.34854795788499365,0.6837903505727178,51.62,4973
USER::USR69975,USR69975,USER,2,2,14339.5285241,0,31.98,0.7790119171583941,0.47699487060819934,62.8,2461
USER::USR69984,USR69984,USER,1,1,2258.74,0,38.46,0.34854795788499365,0.13174437888078985,24.01,2112
USER::USR69987,USR69987,USER,1,1,13705.35,0,25.26,0.34854795788499365,0.45778857649735816,40.32,276
USER::USR69998,USR69998,USER,1,1,17085.55,1,55.07,0.34854795788499365,0.5625747232828108,45.56,4512
USER::USR70000,USR70000,USER,1,1,21639.02,1,58.38,0.34854795788499365,0.7087431061745536,52.86,5115
MERCHANT::MCH8135,MCH8135,MERCHANT,2,2,44573.9,1,43.755,0.7790119171583941,0.9395657372054457,85.93,5115
USER::USR70007,USR70007,USER,1,1,396.91,0,32.74,0.34854795788499365,0.0810675305642331,21.48,444
USER::USR70011,USR70011,USER,1,1,21536.84,0,25.65,0.34854795788499365,0.7057348914343013,52.71,3218
USER::USR70015,USR70015,USER,3,3,28736.57,0,19.936666666666667,0.8986655867947086,0.8505148675228509,87.46,889
USER::USR70016,USR70016,USER,1,1,15487.59,1,54.41,0.34854795788499365,0.512784912646072,43.07,5066
USER::USR70017,USR70017,USER,1,1,6721.24,0,38.25,0.34854795788499365,0.25349994214971655,30.1,3741
USER::USR70018,USR70018,USER,1,1,7998.54,0,21.7,0.34854795788499365,0.2880558448069729,31.83,1794
USER::USR70020,USR70020,USER,1,1,9888.36,1,52.33,0.34854795788499365,0.34301361410004244,34.58,3022
USER::USR70029,USR70029,USER,1,1,22945.71,0,45.25,0.34854795788499365,0.7527478884646535,55.06,4591
USER::USR70030,USR70030,USER,1,1,516.55,0,16.62,0.34854795788499365,0.08449998071657218,21.65,445
USER::USR70035,USR70035,USER,1,1,19431.0,0,45.99,0.34854795788499365,0.6383585946237803,49.35,1195
USER::USR70041,USR70041,USER,1,1,1501.19,0,17.89,0.34854795788499365,0.10983840487485055,22.92,2973
USER::USR70042,USR70042,USER,1,1,23692.72,0,28.3,0.34854795788499365,0.7786648154575957,56.36,1005
USER::USR70057,USR70057,USER,1,1,5987.0,0,20.74,0.34854795788499365,0.23255813953488372,29.06,5116
MERCHANT::MCH5302,MCH5302,MERCHANT,2,2,8671.0,1,34.82,0.7790119171583941,0.3077635080411894,54.34,5116
USER::USR70062,USR70062,USER,1,1,3800.36,0,18.17,0.34854795788499365,0.17316518184272436,26.09,1346
USER::USR70067,USR70067,USER,1,1,4913.43,0,17.02,0.34854795788499365,0.203748698368622,27.61,4694
USER::USR70074,USR70074,USER,1,1,3496.77,0,18.04,0.34854795788499365,0.1646804736009873,25.66,567
USER::USR70085,USR70085,USER,1,1,12320.7,0,25.81,0.34854795788499365,0.41559643642253846,38.21,740
USER::USR70090,USR70090,USER,1,1,17890.49,0,28.14,0.34854795788499365,0.5885302171313973,46.85,190
USER::USR70093,USR70093,USER,1,1,3875.57,1,50.58,0.34854795788499365,0.17490069034671604,26.17,5117
MERCHANT::MCH4078,MCH4078,MERCHANT,2,2,15738.97,1,38.489999999999995,0.7790119171583941,0.5203440163523468,64.97,5117
USER::USR70100,USR70100,USER,1,1,14373.14,0,25.32,0.34854795788499365,0.4782290099888156,41.34,2852
USER::USR70101,USR70101,USER,1,1,15962.47,0,27.33,0.34854795788499365,0.5271896332292029,43.79,5118
MERCHANT::MCH6244,MCH6244,MERCHANT,1,1,15962.47,0,27.33,0.34854795788499365,0.5271896332292029,43.79,5118
USER::USR70116,USR70116,USER,1,1,16540.3,0,27.69,0.34854795788499365,0.5444483011300089,44.65,1520
USER::USR70120,USR70120,USER,1,1,15373.0,0,43.44,0.34854795788499365,0.5094681630606657,42.9,2908
USER::USR70124,USR70124,USER,1,1,9633.59,0,20.73,0.34854795788499365,0.33508812526514714,34.18,5119
MERCHANT::MCH5465,MCH5465,MERCHANT,1,1,9633.59,0,20.73,0.34854795788499365,0.33508812526514714,34.18,5119
USER::USR70128,USR70128,USER,1,1,643.46,0,22.59,0.34854795788499365,0.08775888001851209,21.82,5120
MERCHANT::MCH3418,MCH3418,MERCHANT,1,1,643.46,0,22.59,0.34854795788499365,0.08775888001851209,21.82,5120
USER::USR70131,USR70131,USER,1,1,23585.06,0,29.83,0.34854795788499365,0.7743067607697944,56.14,4208
USER::USR70132,USR70132,USER,1,1,0.1607093,0,34.12,0.34854795788499365,0.019823363801149293,18.42,5121
MERCHANT::MCH5688,MCH5688,MERCHANT,4,4,34156.5197535,0,30.2325,0.9554745651587027,0.8870376798179644,92.13,5121
USER::USR70140,USR70140,USER,1,1,3964.4,0,36.67,0.34854795788499365,0.17686759998457327,26.27,2823
MERCHANT::MCH9545,MCH9545,MERCHANT,2,2,10330.4,0,27.51,0.7790119171583941,0.3559335107408693,56.75,2823
USER::USR70142,USR70142,USER,1,1,8473.6,0,23.93,0.34854795788499365,0.30190134598326196,32.52,5090
USER::USR70144,USR70144,USER,1,1,4274.38,0,17.95,0.34854795788499365,0.18620077905048402,26.74,3764
USER::USR70148,USR70148,USER,1,1,23032.95,1,59.74,0.34854795788499365,0.7552547340815303,55.19,2097
USER::USR70156,USR70156,USER,1,1,0.152841,0,15.84,0.34854795788499365,0.01712368390605114,18.28,756
USER::USR70164,USR70164,USER,1,1,0.504415,0,14.73,0.34854795788499365,0.054572100736626945,20.16,1039
USER::USR70172,USR70172,USER,1,1,15571.01,0,24.34,0.34854795788499365,0.5150603571290833,43.18,2509
USER::USR70176,USR70176,USER,1,1,24402.2,0,35.0,0.34854795788499365,0.8018049288441513,57.52,1296
USER::USR70177,USR70177,USER,1,1,4126.7,0,36.97,0.34854795788499365,0.1813799220949516,26.5,2202
USER::USR70187,USR70187,USER,1,1,6067.82,0,22.25,0.34854795788499365,0.2353349531412704,29.19,3378
USER::USR70193,USR70193,USER,1,1,22231.78,0,30.4,0.34854795788499365,0.7293763739442324,53.9,2
USER::USR70194,USR70194,USER,1,1,17622.56,0,25.47,0.34854795788499365,0.5793513054880636,46.39,3278
USER::USR70204,USR70204,USER,1,1,1686.24,0,17.84,0.34854795788499365,0.11462069497473872,23.16,1149
USER::USR70208,USR70208,USER,1,1,14737.4,0,24.6,0.34854795788499365,0.48864206101276564,41.86,164
USER::USR70211,USR70211,USER,2,2,19966.96,0,23.075,0.7790119171583941,0.6540553048709938,71.65,992
USER::USR70222,USR70222,USER,1,1,7120.67,1,68.49,0.34854795788499365,0.26476146399784023,30.67,138
USER::USR70228,USR70228,USER,1,1,11453.65,0,19.21,0.34854795788499365,0.3896023757183077,36.91,1558
USER::USR70240,USR70240,USER,1,1,10456.0,0,24.36,0.34854795788499365,0.3595202283157854,35.4,5122
MERCHANT::MCH8627,MCH8627,MERCHANT,2,2,17319.8,0,22.71,0.7790119171583941,0.56990242585522,67.45,5122
USER::USR70241,USR70241,USER,1,1,3216.86,0,16.15,0.34854795788499365,0.15708280303906821,25.28,706
USER::USR70243,USR70243,USER,1,1,19264.53,0,24.51,0.34854795788499365,0.6330363685448726,49.08,2122
USER::USR70249,USR70249,USER,1,1,12349.78,0,23.36,0.34854795788499365,0.4164834741023564,38.25,336
USER::USR70251,USR70251,USER,1,1,0.1867512,0,14.77,0.34854795788499365,0.026572563538894672,18.76,3933
USER::USR70253,USR70253,USER,2,2,14135.683942,0,17.02,0.7790119171583941,0.4708241737051178,62.49,4938
MERCHANT::MCH2224,MCH2224,MERCHANT,1,1,14135.01,0,21.17,0.34854795788499365,0.47078560684947357,40.97,4938
USER::USR70262,USR70262,USER,1,1,17343.93,0,26.14,0.34854795788499365,0.5707508966793937,45.96,1747
USER::USR70265,USR70265,USER,1,1,0.143651,1,45.03,0.34854795788499365,0.014385437155308727,18.15,2643
USER::USR70270,USR70270,USER,1,1,21802.02,0,47.38,0.34854795788499365,0.7142581665316827,53.14,2018
USER::USR70271,USR70271,USER,2,2,14017.310413000001,1,34.28,0.7790119171583941,0.4675074241197115,62.33,380
USER::USR70278,USR70278,USER,1,1,10721.85,0,38.75,0.34854795788499365,0.36727216630028153,35.79,5039
USER::USR70284,USR70284,USER,1,1,263.18,0,16.1,0.34854795788499365,0.0769794438659416,21.28,3734
USER::USR70293,USR70293,USER,1,1,0.21271,0,12.4,0.34854795788499365,0.034671603224189135,19.16,4448
USER::USR70294,USR70294,USER,1,1,23618.28,0,30.0,0.34854795788499365,0.7754059161556558,56.2,5123
MERCHANT::MCH3611,MCH3611,MERCHANT,1,1,23618.28,0,30.0,0.34854795788499365,0.7754059161556558,56.2,5123
USER::USR70296,USR70296,USER,1,1,8378.61,0,20.23,0.34854795788499365,0.29939450036638515,32.4,4347
USER::USR70302,USR70302,USER,1,1,20627.72,0,28.4,0.34854795788499365,0.6766169154228856,51.26,992
USER::USR70314,USR70314,USER,1,1,13555.63,0,25.15,0.34854795788499365,0.4529291526861815,40.07,2328
USER::USR70315,USR70315,USER,1,1,6082.51,0,17.19,0.34854795788499365,0.23564348798642445,29.21,158
USER::USR70317,USR70317,USER,1,1,6346.21,0,22.98,0.34854795788499365,0.24304832427012227,29.58,5124
MERCHANT::MCH7240,MCH7240,MERCHANT,4,4,33960.869999999995,0,26.7175,0.9554745651587027,0.8858421072929924,92.07,5124
USER::USR70321,USR70321,USER,1,1,4109.95,0,37.26,0.34854795788499365,0.1807242855489992,26.46,2006
USER::USR70323,USR70323,USER,1,1,12405.79,0,41.37,0.34854795788499365,0.4180261483281268,38.33,2852
USER::USR70324,USR70324,USER,3,3,13310.3564491,0,20.759999999999998,0.8986655867947086,0.44510008099039683,67.19,30
MERCHANT::MCH2800,MCH2800,MERCHANT,1,1,1088.91,0,20.72,0.34854795788499365,0.09957962127347757,22.41,30
USER::USR70325,USR70325,USER,1,1,22635.5,0,26.73,0.34854795788499365,0.742566238574569,54.56,1624
USER::USR70329,USR70329,USER,1,1,14579.33,1,71.75,0.34854795788499365,0.4841297389023873,41.63,3832
USER::USR70331,USR70331,USER,1,1,17870.82,1,56.18,0.34854795788499365,0.5878360137298007,46.82,2397
MERCHANT::MCH9563,MCH9563,MERCHANT,3,3,46418.55,1,35.1,0.8986655867947086,0.9478190443133171,92.32,2397
USER::USR70338,USR70338,USER,2,2,18891.4135214,0,21.605,0.7790119171583941,0.6206949747387096,69.99,76
USER::USR70343,USR70343,USER,1,1,1966.08,0,16.17,0.34854795788499365,0.12318253692776428,23.59,5125
MERCHANT::MCH5903,MCH5903,MERCHANT,2,2,3842.3199999999997,0,16.145000000000003,0.7790119171583941,0.17405221952254232,47.65,5125
USER::USR70359,USR70359,USER,2,2,15425.289999999999,0,21.310000000000002,0.7790119171583941,0.5108951367195033,64.5,91
USER::USR70367,USR70367,USER,1,1,17803.08,0,23.62,0.34854795788499365,0.585213467545991,46.69,5074
USER::USR70369,USR70369,USER,1,1,10556.64,0,20.91,0.34854795788499365,0.3623163253499942,35.54,5126
MERCHANT::MCH6673,MCH6673,MERCHANT,1,1,10556.64,0,20.91,0.34854795788499365,0.3623163253499942,35.54,5126
USER::USR70370,USR70370,USER,1,1,4245.62,1,48.1,0.34854795788499365,0.18500520652551197,26.68,3720
USER::USR70377,USR70377,USER,2,2,45047.44,0,30.805,0.7790119171583941,0.9415326468433028,86.03,2162
USER::USR70378,USR70378,USER,1,1,20513.0,0,27.77,0.34854795788499365,0.6726830961471711,51.06,4740
USER::USR70383,USR70383,USER,2,2,21282.68,0,23.64,0.7790119171583941,0.6969030814917659,73.8,39
