merchant_id,txn_count,total_transaction_value,avg_transaction_value,unique_users,unique_mcc,failed_txn_count,pending_txn_count,negative_amount_count,failure_rate,pending_rate,negative_amount_rate,chargeback_count,chargeback_amount,critical_chargeback_count,high_chargeback_count,chargeback_rate,merchant_name,merchant_category,business_type,merchant_city,merchant_state,merchant_status,declared_avg_ticket_size,master_mcc,merchant_match_flag,suspended_flag,blocked_flag,ticket_deviation,ticket_deviation_abs
MCH8032,4,18970.6,4742.65,4,2,0,1,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8033,3,53210.72,17736.906666666666,3,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kala, Mahal and Dash",department store,INDIVIDUAL,HYDERABAD,Telangana,SUSPENDED,1390.13,5311.0,1,1,0,11.759171204611556,11.759171204611556
MCH8034,3,67115.2,22371.733333333334,3,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8035,1,24126.0,24126.0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Munshi, Mani and Taneja",Retail Other,individual,Mumbay,Maharashtra,ACTIVE,,5999.0,1,0,0,,
MCH8036,2,369.9105254,184.9552627,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sarma, Madan and Pandey",MEDICAL_STORE,PARTNERSHIP,mumbai,Maharashtra,ACTIVE,2055.77,5912.0,1,0,0,-0.9100311500313751,0.9100311500313751
MCH8037,1,1094.48,1094.48,1,0,1,0,0,1.0,0.0,0.0,2.0,1838.02,0.0,1.0,2.0,Patla-Balakrishnan,phone service,SOLE-PROPRIETOR,Pune,Maharashtra,ACTIVE,327.35,4814.0,1,0,0,2.343455017565297,2.343455017565297
MCH8038,1,23633.0,23633.0,1,1,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"singh, baria and kakar",Pharmacy,PRIVATE_LIMITED,LKO,Uttar Pradesh,ACTIVE,1174.3,5912.0,1,0,0,19.125180958869116,19.125180958869116
MCH8039,3,45971.33,15323.776666666667,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kibe,BrahmbhattandJaggi",CLOTHS,sole_proprietor,pune,Maharashtra,ACTIVE,2282.53,5699.0,1,0,0,5.713505043380225,5.713505043380225
MCH8040,1,7115.75,7115.75,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8041,2,20077.121812,10038.560906,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8042,1,23358.26,23358.26,1,1,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8043,2,14317.480000000001,7158.740000000001,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lalla Group,Department Stores,PRIVATE-LIMITED,LDH,Punjab,ACTIVE,0.1064,5311.0,1,0,0,67280.39097744362,67280.39097744362
MCH8044,1,8387.23,8387.23,1,1,0,0,0,0.0,0.0,0.0,1.0,2299.02,0.0,0.0,1.0,"Sant, Nadkarni and Rajan",Department Store,Individual,BLR,Karnataka,ACTIVE,-794.78,,1,0,0,,
MCH8046,2,1313.6165847,656.80829235,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Muni LLC,Pharmacy,partnership,MUMBAI,Maharashtra,ACTIVE,401.9,,1,0,0,0.6342580053495895,0.6342580053495895
MCH8047,5,28723.32,5744.664,5,4,3,0,1,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8048,1,-3510.21,-3510.21,1,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"kaul, master and deo",Mobile Recharge,INDIVIDUAL,Hyderabad,Telangana,ACTIVE,2683.93,4814.0,1,0,0,-2.3078619785165784,2.3078619785165784
MCH8049,2,16683.52,8341.76,2,1,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balan-Shah,garments,PRIVATE_LIMITED,LKO,Uttar Pradesh,ACTIVE,,5699.0,1,0,0,,
MCH8050,1,13620.0,13620.0,1,1,0,0,0,0.0,0.0,0.0,1.0,389.54,0.0,0.0,1.0,,,,,,,,,0,0,0,,
MCH8051,2,42821.97,21410.985,2,2,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"saxena, kamdar and kannan",Book Store,partnership,New Delhi,Delhi,ACTIVE,598.72,5942.0,1,0,0,34.76126570016034,34.76126570016034
MCH8052,3,32732.8947698,10910.964923266667,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mangat-Ganesh,Transport,sole_proprietor,Calcutta,West Bengal,ACTIVE,527.34,4131.0,1,0,0,19.69056950594809,19.69056950594809
MCH8053,1,19869.0,19869.0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHHABRA INC,TELECOM,individual,Hyderabad,Telangana,ACTIVE,1235.44,4814.0,1,0,0,15.08252930130156,15.08252930130156
MCH8054,4,29215.602286999998,7303.9005717499995,4,2,1,0,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kant, Gara and Grewal",Transportation,SOLE-PROPRIETOR,chennai,Tamil Nadu,ACTIVE,,4131.0,1,0,0,,
MCH8055,2,3060.8,1530.4,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Gade, Dani and Daya1",Restaurant,Private Limited,BLR,Karnataka,INACTIVE,1539.89,5812.0,1,0,0,-0.006162777860756293,0.006162777860756293
MCH8056,1,7245.67,7245.67,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pai, Doshi and Nath",Telecom,Private Limited,lucknow,Uttar Pradesh,ACTIVE,581.34,4814.0,1,0,0,11.463738947947844,11.463738947947844
MCH8057,7,64530.979999999996,9218.711428571429,7,3,0,0,0,0.0,0.0,0.0,2.0,7161.46,0.0,1.0,0.2857142857142857,Kalla Group,MEDICAL_STORE,Sole Proprietor,Mumbai,Maharashtra,ACTIVE,437.01,9120.0,1,0,0,20.094966770946726,20.094966770946726
MCH8058,2,30375.52,15187.76,2,2,0,0,0,0.0,0.0,0.0,1.0,4597.83,0.0,1.0,0.5,"Jayaraman, Pall and Goel",Pharmacy,Partnership,Kolkata,West Bengal,ACTIVE,1476.23,5912.0,1,0,0,9.288207122196406,9.288207122196406
MCH8059,2,28755.86,14377.93,2,1,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kapadia PLC,TELECOM,SOLE_PROPRIETOR,Bombay,Maharashtra,INACTIVE,263.96,4814.0,1,0,0,53.47010910744053,53.47010910744053
MCH8060,2,31294.21,15647.105,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nayar-Ahluwalia,FOOD_SERVICES,private_limited,pune,Maharashtra,INACTIVE,2824.32,5812.0,1,0,0,4.540131783933831,4.540131783933831
MCH8062,5,41496.7145094,8299.34290188,5,2,0,1,0,0.0,0.2,0.0,1.0,-2662.81,0.0,0.0,0.2,RANDHAWA-KATA,Misc Retail,INDIVIDUAL,Bombay,Maharashtra,ACTIVE,0.1473,,1,0,0,56342.129001222,56342.129001222
MCH8063,4,50058.271500799994,12514.567875199999,4,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8064,2,43041.79,21520.895,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8065,1,7149.83,7149.83,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gandhi-Shanker,Bus/Taxi,INDIVIDUAL,lucknow,Uttar Pradesh,INACTIVE,674.4,4131.0,1,0,0,9.60176453143535,9.60176453143535
MCH8066,3,22478.593261,7492.864420333334,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sane-Shukla,GROCERY_STORE,partnership,amritsar,Punjab,ACTIVE,-665.07,5411.0,1,0,0,,
MCH8067,1,9554.67,9554.67,1,1,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8068,3,8065.619999999999,2688.5399999999995,3,3,0,0,1,0.0,0.0,0.3333333333333333,1.0,1464.53,0.0,0.0,0.3333333333333333,Narula-Nadkarni,transprt,PRIVATE-LIMITED,bengaluru,Karnataka,ACTIVE,-452.45,1310.0,1,0,0,,
MCH8069,2,14868.92,7434.46,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEMON INC,Hotel,Individual,amritsar,Punjab,ACTIVE,557.54,,1,0,0,12.334397532015641,12.334397532015641
MCH8070,3,26926.457498999996,8975.485832999999,3,2,1,0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8071,4,51822.505253999996,12955.626313499999,4,3,0,1,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8072,1,14770.04,14770.04,1,1,0,0,0,0.0,0.0,0.0,1.0,3630.27,0.0,1.0,1.0,,,,,,,,,0,0,0,,
MCH8074,4,46793.369999999995,11698.342499999999,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Prakash-Bera,Telecom,INDIVIDUAL,Jalandhar,Punjab,ACTIVE,439.79,4814.0,1,0,0,25.599837422406143,25.599837422406143
MCH8075,3,35421.6453857,11807.215128566668,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8076,2,42663.1,21331.55,2,2,0,0,0,0.0,0.0,0.0,3.0,326.8732,0.0,1.0,1.5,"Sani, Sanghvi and Butala",DEPT_STORE,individual,LDH,Punjab,ACTIVE,470.52,5311.0,1,0,0,44.33611748703562,44.33611748703562
MCH8077,3,51351.78,17117.26,3,1,0,1,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8078,3,32435.0,10811.666666666666,3,1,1,0,0,0.3333333333333333,0.0,0.0,1.0,277.65,0.0,0.0,0.3333333333333333,thaman-ganguly,Pharmacy,sole_proprietor,Mumbai,Maharashtra,ACTIVE,1158.31,5912.0,1,0,0,8.334000972681464,8.334000972681464
MCH8079,2,47269.79,23634.895,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8080,5,36461.09,7292.217999999999,5,3,0,0,0,0.0,0.0,0.0,1.0,-860.7,0.0,1.0,0.2,Brar PLC,Telecom,Individual,pune,Maharashtra,ACTIVE,0.1241,4814.0,1,0,0,58759.82191780821,58759.82191780821
MCH8081,8,93202.2519442,11650.281493025,8,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8082,5,60655.7,12131.14,5,2,1,1,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Contractor and Sons,Hospitality,SOLE-PROPRIETOR,Amritsar,Punjab,ACTIVE,4480.58,7011.0,1,0,0,1.7074932263233777,1.7074932263233777
MCH8083,4,30367.3525818,7591.83814545,4,3,1,0,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8084,2,38980.34,19490.17,2,1,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8085,2,23350.71,11675.355,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERMA-RAMACHANDRAN,Stationery,INDIVIDUAL,pune,Maharashtra,ACTIVE,,5942.0,1,0,0,,
MCH8086,3,14268.51,4756.17,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kala LLC,groceries,Partnership,jalandhar,Punjab,ACTIVE,1335.85,,1,0,0,2.5604072313508257,2.5604072313508257
MCH8087,3,56618.05,18872.683333333334,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8088,1,7897.53,7897.53,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8089,5,36140.2982934,7228.05965868,5,3,1,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8090,2,27411.7,13705.85,2,1,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8091,2,25244.0,12622.0,2,1,1,0,0,0.5,0.0,0.0,1.0,2983.97,0.0,0.0,0.5,"Kata, Mangat and Tiwari",Restaurants,partnership,amritsar,Punjab,INACTIVE,723.01,5812.0,1,0,0,16.457573200923914,16.457573200923914
MCH8092,1,21708.1,21708.1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8094,4,43219.510208,10804.877552,4,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8095,2,13044.04,6522.02,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saxena LLC,CLOTHS,private_limited,JPR,Rajasthan,ACTIVE,304.22,5699.0,1,0,0,20.43849845506541,20.43849845506541
MCH8096,3,31790.59,10596.863333333333,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Srinivas-Verma,Mobile Recharge,Partnership,Bombay,Maharashtra,ACTIVE,2241.14,,1,0,0,3.7283361741494656,3.7283361741494656
MCH8097,1,13055.99,13055.99,1,1,0,0,0,0.0,0.0,0.0,3.0,4681.81,1.0,1.0,3.0,,,,,,,,,0,0,0,,
MCH8100,3,33662.85,11220.949999999999,3,2,0,0,0,0.0,0.0,0.0,2.0,-3201.5800000000004,0.0,1.0,0.6666666666666666,,,,,,,,,0,0,0,,
MCH8101,4,68345.59,17086.3975,4,3,1,0,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jani, Varghese and Barman",CLOTHS,sole_proprietor,delhi,Delhi,INACTIVE,734.89,,1,0,0,22.25027895331274,22.25027895331274
MCH8102,1,9701.65,9701.65,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8103,2,27138.63,13569.315,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8104,1,11746.66,11746.66,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHACKO GROUP,Hotel,PRIVATE-LIMITED,Bangalore,Karnataka,ACTIVE,,7011.0,1,0,0,,
MCH8105,1,738.98,738.98,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8106,1,8665.62,8665.62,1,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8108,1,13858.91,13858.91,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8109,5,57180.45,11436.09,5,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Nadkarni, Sawhney and Singh",chemist,PARTNERSHIP,delhi,Delhi,ACTIVE,0.5729,5912.0,1,0,0,19960.755978355737,19960.755978355737
MCH8110,5,73737.98,14747.596,5,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kamdar-Raval,Other,partnership,lucknow,Uttar Pradesh,INACTIVE,768.59,5999.0,1,0,0,18.187858285952196,18.187858285952196
MCH8111,1,7880.36,7880.36,1,1,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8112,3,30154.11,10051.37,3,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8113,1,0.469633,0.469633,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8114,1,0.673215,0.673215,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"raman, sandal and bedi",phone service,individual,jalandhar,Punjab,ACTIVE,1612.23,4814.0,1,0,0,-0.9995824324072868,0.9995824324072868
MCH8116,3,21554.22,7184.740000000001,3,3,1,0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8117,7,92152.05,13164.578571428572,7,3,0,1,0,0.0,0.14285714285714285,0.0,1.0,2235.82,0.0,1.0,0.14285714285714285,,,,,,,,,0,0,0,,
MCH8118,1,3508.28,3508.28,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8119,5,41589.33,8317.866,5,4,2,1,0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,SubramanianandSons,Bus/Taxi,Sole Proprietor,amritsar,Punjab,ACTIVE,1285.93,,1,0,0,5.468366085245697,5.468366085245697
MCH8121,4,52993.3743294,13248.34358235,4,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8122,3,19785.53,6595.176666666666,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8123,3,7917.751323,2639.250441,3,3,0,1,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8124,1,0.332239,0.332239,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8126,2,10282.08,5141.04,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"SAXENA, MITRA AND CHADA",chemist,INDIVIDUAL,Lucknow,Uttar Pradesh,SUSPENDED,844.44,5912.0,1,1,0,5.0881057268722465,5.0881057268722465
MCH8127,1,927.67,927.67,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8128,3,31288.36,10429.453333333333,3,1,1,0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8129,5,18425.231127,3685.0462254,5,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Devan, Ramesh and 0ak",Department Stores,individual,kolkata,West Bengal,ACTIVE,0.294,5311.0,1,0,0,12533.170834693878,12533.170834693878
MCH8130,7,79670.41,11381.487142857144,7,4,1,0,0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kale, Kumer and Chand",DEPT_STORE,Partnership,Ludhiana,Punjab,ACTIVE,419.61,,1,0,0,26.123965450911903,26.123965450911903
MCH8131,1,23872.69,23872.69,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sekhon-Agrawal,Other,PRIVATE-LIMITED,kolkata,West Bengal,INACTIVE,5430.66,5999.0,1,0,0,3.3959095211263457,3.3959095211263457
MCH8132,3,37907.64,12635.88,3,3,1,0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sami-Balay,garments,private_limited,bengaluru,Karnataka,ACTIVE,4139.52,5699.0,1,0,0,2.0524988404452684,2.0524988404452684
MCH8133,2,4466.63,2233.315,2,2,0,1,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8134,4,51806.6836548,12951.6709137,4,2,1,1,0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8135,2,44573.9,22286.95,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bhakta PLC,Miscellaneous,Private Limited,ASR,Punjab,ACTIVE,0.857,5999.0,1,0,0,26004.775962660446,26004.775962660446
MCH8136,4,23947.987569999998,5986.996892499999,4,2,1,1,0,0.25,0.25,0.0,1.0,1894.93,0.0,0.0,0.25,Bora Inc,Hotel,sole_proprietor,amritsar,Punjab,INACTIVE,0.635,7011.0,1,0,0,9427.341562992124,9427.341562992124
MCH8137,2,-14600.759999999998,-7300.379999999999,2,2,0,0,1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,G0pa1-Mahajan,TRAVEL,PARTNERSHIP,BLR,Karnataka,ACTIVE,561.1,4131.0,1,0,0,-14.010835858135803,14.010835858135803
MCH8138,2,3962.81,1981.405,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chaudhuri-Varma,Department Stores,INDIVIDUAL,Chennai,Tamil Nadu,ACTIVE,0.1502,5311.0,1,0,0,13190.777629826896,13190.777629826896
MCH8139,3,26765.5381276,8921.846042533334,3,3,1,0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"mani, kala and verma",Department Stores,INDIVIDUAL,ASR,Punjab,ACTIVE,2137.68,5311.0,1,0,0,3.1736115988049356,3.1736115988049356
MCH8140,5,69860.82739220001,13972.165478440002,5,4,0,0,0,0.0,0.0,0.0,1.0,1142.86,0.0,0.0,0.2,"Chokshi, Johal and Sachdeva",Food,sole_proprietor,Calcutta,West Bengal,ACTIVE,1136.04,8120.0,1,0,0,11.299008378613431,11.299008378613431
MCH8141,4,70850.20041759999,17712.550104399998,4,3,1,0,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8143,1,20691.25,20691.25,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8144,1,9317.95,9317.95,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8145,2,17270.52,8635.26,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dhi110n LLC,Hotel,Private Limited,Chennai,Tamil Nadu,ACTIVE,180.43,7011.0,1,0,0,46.85933603059358,46.85933603059358
MCH8146,4,77180.47,19295.1175,4,3,0,0,0,0.0,0.0,0.0,1.0,1760.95,0.0,1.0,0.25,Bath-Purohit,Stationery,Sole Proprietor,delhi,Delhi,ACTIVE,5566.64,5942.0,1,0,0,2.4662053770317462,2.4662053770317462
MCH8149,3,22384.433243,7461.477747666667,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Chandran, Mander and Parmar",FOOD_SERVICES,PARTNERSHIP,kolkata,West Bengal,ACTIVE,0.1378,5812.0,1,0,0,54146.15346637639,54146.15346637639
MCH8150,1,2571.87,2571.87,1,1,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hegde-Doctor,Pharmacy,PARTNERSHIP,Poona,Maharashtra,ACTIVE,0.143,5912.0,1,0,0,17984.104895104894,17984.104895104894
MCH8151,4,18325.4259594,4581.35648985,4,4,0,1,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Dalal PLC,Apparel,INDIVIDUAL,Jalandar,Punjab,ACTIVE,0.12,5699.0,1,0,0,38176.97074875,38176.97074875
MCH8152,1,16121.0,16121.0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chaudhari plc,Pharmacy,SOLE-PROPRIETOR,Jalandhar,Punjab,ACTIVE,1648.01,9120.0,1,0,0,8.782100836766768,8.782100836766768
MCH8153,2,13318.560000000001,6659.280000000001,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8154,4,-16362.902270600001,-4090.7255676500004,4,3,0,0,1,0.0,0.0,0.25,22.0,30819.0451,0.0,5.0,5.5,Yohannan PLC,Bus/Taxi,SOLE_PROPRIETOR,Jalandhar,Punjab,SUSPENDED,998.6,,1,1,0,-5.096460612507511,5.096460612507511
MCH8155,4,65653.96,16413.49,4,4,1,0,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8156,4,43841.92,10960.48,4,3,1,0,0,0.25,0.0,0.0,1.0,0.927,0.0,0.0,0.25,,,,,,,,,0,0,0,,
MCH8157,2,33852.0,16926.0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"mahal, srinivas and vasa",Pharmacy,Sole Proprietor,delhi,Delhi,INACTIVE,1033.09,,1,0,0,15.38385813433486,15.38385813433486
MCH8158,1,23450.32,23450.32,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8159,3,24673.34,8224.446666666667,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grover-Barad,Grocery Stores,PARTNERSHIP,chennai,Tamil Nadu,SUSPENDED,768.97,5411.0,1,1,0,9.695406409439466,9.695406409439466
MCH8160,3,21662.73,7220.91,3,1,1,0,0,0.3333333333333333,0.0,0.0,1.0,6282.15,0.0,0.0,0.3333333333333333,Amble and Sons,Apparel,individual,JPR,Rajasthan,ACTIVE,5769.95,6990.0,1,0,0,0.25146838360817686,0.25146838360817686
MCH8161,3,44008.21000000001,14669.403333333335,3,3,1,0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8162,3,27950.6,9316.866666666667,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8165,3,36789.770000000004,12263.256666666668,3,3,1,0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8166,2,10651.960000000001,5325.9800000000005,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8167,2,11655.57,5827.785,2,1,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8168,3,23150.72,7716.906666666667,3,2,1,0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8169,3,28984.58,9661.526666666667,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8170,6,88160.48,14693.413333333332,6,4,1,1,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,"Dyal, Chadha and Shenoy",phone service,Partnership,Hyd,Telangana,ACTIVE,589.07,4814.0,1,0,0,23.94340797075616,23.94340797075616
MCH8171,6,65447.94,10907.99,6,2,0,0,1,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
MCH8172,3,59605.66,19868.553333333333,3,2,0,0,0,0.0,0.0,0.0,1.0,8725.14,0.0,1.0,0.3333333333333333,,,,,,,,,0,0,0,,
MCH8173,3,45012.36,15004.12,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,0,0,,
