merchant_id,txn_count,total_transaction_value,avg_transaction_value,unique_users,unique_mcc,failed_txn_count,pending_txn_count,negative_amount_count,failure_rate,pending_rate,negative_amount_rate,chargeback_count,chargeback_amount,critical_chargeback_count,high_chargeback_count,chargeback_rate,merchant_name,merchant_category,business_type,merchant_city,merchant_state,merchant_status,declared_avg_ticket_size,master_mcc,merchant_match_flag,suspended_flag,blocked_flag,ticket_deviation,ticket_deviation_abs,txn_count_percentile,user_count_percentile,transaction_value_percentile,high_failure_flag,high_pending_flag,negative_transaction_flag,high_chargeback_flag,critical_chargeback_flag,inactive_flag,ticket_deviation_risk,user_to_txn_ratio,high_user_concentration_flag,merchant_risk_score,risk_band,ml_anomaly_prediction,ml_decision_score,ml_anomaly_percentile,ml_anomaly_flag,ml_anomaly_band
MCH8321,2,35135.66,17567.83,2,1,0,1,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.4191404794435474,0.4191404794435474,0.7117128307042604,0,1,0,0,0,0,0.0,1.0,0,10.65,LOW,1,0.180063,31.51,0,LOW
MCH8322,1,16348.58,16348.58,1,1,0,0,0,0.0,0.0,0.0,1.0,1619.1,0.0,0.0,1.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.133461681778661,0.133461681778661,0.3281579927959259,0,0,0,1,0,0,0.0,1.0,0,27.31,MEDIUM,1,0.158487,24.59,0,LOW
MCH8323,4,60591.990000000005,15147.9975,4,3,0,1,0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.8575332256862501,0.8575332256862501,0.9342938765370762,0,1,0,0,0,0,0.0,1.0,0,11.46,LOW,1,0.217248,47.28,0,LOW
MCH8324,5,89029.59,17805.917999999998,5,4,0,1,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Golla-Chaudhuri,Hospitality,PRIVATE_LIMITED,jalandhar,Punjab,ACTIVE,0.0,7011.0,1,0,0,0.0,0.0,0.9454105080114272,0.9454105080114272,0.9925475096261334,0,1,0,0,0,0,0.0,1.0,0,11.69,LOW,1,0.218633,47.83,0,LOW
MCH8326,2,39114.26,19557.13,2,2,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bassi, Lalla and Sastry",Grocery,INDIVIDUAL,Amritsar,Punjab,ACTIVE,0.1031,5411.0,1,0,0,189689.8826382153,189689.8826382153,0.4191404794435474,0.4191404794435474,0.7672338839895665,1,0,0,0,0,0,0.8857479608970616,1.0,0,29.22,MEDIUM,-1,-0.074258,0.75,1,LOW
MCH8327,4,23882.948684,5970.737171,4,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Men0n Ltd,Miscellaneous,INDIVIDUAL,bengaluru,Karnataka,INACTIVE,1670.04,,1,0,0,2.5752060854829826,2.5752060854829826,0.8575332256862501,0.8575332256862501,0.5213017016519687,0,0,0,0,0,1,1.202480336527302e-05,1.0,0,6.89,LOW,1,0.27183,85.78,0,MEDIUM
MCH8328,4,70378.4,17594.6,4,3,1,1,0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Raman-Dass,GROCERY_STORE,PARTNERSHIP,jalandhar,Punjab,ACTIVE,2484.83,,1,0,0,6.080806332827597,6.080806332827597,0.8575332256862501,0.8575332256862501,0.9704384548503292,1,1,0,0,0,0,2.8394038390463405e-05,1.0,0,16.64,LOW,1,0.134197,20.08,0,LOW
MCH8329,2,-9503.75,-4751.875,2,1,0,1,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,"Halder, Panchal and Pandit",Retail Other,INDIVIDUAL,LKO,Uttar Pradesh,ACTIVE,0.422,,1,0,0,-11261.367298578198,11261.367298578198,0.4191404794435474,0.4191404794435474,0.1813439324307539,0,1,1,0,0,0,0.0525844234963903,1.0,0,13.79,LOW,-1,-0.013779,2.52,1,LOW
MCH8330,3,30191.65,10063.883333333331,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trivedi-shan,Food,Partnership,Hyderabad,Telangana,ACTIVE,4115.86,,1,0,0,1.4451471462424217,1.4451471462424217,0.684076512234505,0.684076512234505,0.6376847596571854,0,0,0,0,0,0,6.748046443899028e-06,1.0,0,6.61,LOW,1,0.270546,78.2,0,LOW
MCH8331,4,42960.0470828,10740.0117707,4,3,0,0,0,0.0,0.0,0.0,1.0,0.66,1.0,0.0,0.25,Yogi Inc,Retail Other,Sole Proprietor,BLR,Karnataka,INACTIVE,1372.86,5999.0,1,0,0,6.823093229244059,6.823093229244059,0.8575332256862501,0.8575332256862501,0.8117004098869706,0,0,0,1,1,1,3.186011204582784e-05,1.0,0,14.6,LOW,1,0.181974,33.19,0,LOW
MCH8332,3,49438.28,16479.426666666666,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sethi, Buch and Sachdeva",Hospitality,INDIVIDUAL,Hyderabad,Telangana,ACTIVE,1666.61,110.0,1,0,0,8.887992191734519,8.887992191734519,0.684076512234505,0.684076512234505,0.8777791578685877,0,0,0,0,0,0,4.150206036719768e-05,1.0,0,7.81,LOW,1,0.270981,81.36,0,MEDIUM
MCH8333,2,8370.77,4185.385,2,0,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.4191404794435474,0.4191404794435474,0.1617190411129052,1,0,0,0,0,0,0.0,1.0,0,12.9,LOW,1,0.187041,35.73,0,LOW
MCH8334,2,38903.9,19451.95,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Rai,BandiandJayaraman",Transport,PARTNERSHIP,kolkata,West Bengal,ACTIVE,3117.64,,1,0,0,5.2393188437407785,5.2393188437407785,0.4191404794435474,0.4191404794435474,0.7635076388026332,0,0,0,0,0,0,2.4464752246085357e-05,1.0,0,5.91,LOW,1,0.271457,83.52,0,MEDIUM
MCH8335,6,56236.510792,9372.751798666666,6,4,1,0,0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bhatti-Keer,Retail,Sole Proprietor,HYDERABAD,Telangana,INACTIVE,1335.83,,1,0,0,6.016425592078832,6.016425592078832,0.9825487517078624,0.9825487517078624,0.9160352751211028,0,0,0,0,0,1,2.809341555783705e-05,1.0,1,12.83,LOW,1,0.218558,47.73,0,LOW
MCH8336,2,31772.76,15886.38,2,2,0,1,0,0.0,0.5,0.0,1.0,1098.78,0.0,0.0,0.5,,,,,,,0.0,,0,0,0,0.0,0.0,0.4191404794435474,0.4191404794435474,0.6622779778909452,0,1,0,1,0,0,0.0,1.0,0,22.91,LOW,1,0.065895,7.95,0,LOW
MCH8337,3,44377.880000000005,14792.626666666669,3,1,0,0,0,0.0,0.0,0.0,1.0,175.45,0.0,1.0,0.3333333333333333,padmanabhan-nanda,Misc Retail,INDIVIDUAL,BLR,Karnataka,ACTIVE,694.67,5999.0,1,0,0,20.29446595745702,20.29446595745702,0.684076512234505,0.684076512234505,0.8259843497702148,0,0,0,1,0,0,9.476405166846232e-05,1.0,0,15.89,LOW,1,0.175384,29.7,0,LOW
MCH8338,2,39140.51,19570.255,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Basu Ltd,Food,PRIVATE-LIMITED,pune,Maharashtra,ACTIVE,279.5,5812.0,1,0,0,69.018801431127,69.018801431127,0.4191404794435474,0.4191404794435474,0.767482300335362,0,0,0,0,0,0,0.0003222800382441,1.0,0,5.94,LOW,1,0.255114,56.25,0,LOW
MCH8340,3,9437.0,3145.6666666666665,3,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.684076512234505,0.684076512234505,0.1798534343559806,0,0,0,0,0,0,0.0,1.0,0,4.32,LOW,1,0.26973,75.25,0,LOW
MCH8341,1,17769.57,17769.57,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jha Ltd,TELECOM,private_limited,Madras,Tamil Nadu,ACTIVE,2211.95,4814.0,1,0,0,7.033441081398766,7.033441081398766,0.133461681778661,0.133461681778661,0.3603279095764501,0,0,0,0,0,0,3.2842321421118855e-05,1.0,0,2.47,LOW,1,0.264082,64.63,0,LOW
MCH8342,1,19428.46,19428.46,1,1,0,0,0,0.0,0.0,0.0,1.0,-211.84,0.0,0.0,1.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.133461681778661,0.133461681778661,0.4010681902869208,0,0,0,1,0,0,0.0,1.0,0,27.67,MEDIUM,1,0.151764,22.86,0,LOW
MCH8343,3,50991.3,16997.1,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.684076512234505,0.684076512234505,0.8874673953546144,0,0,0,0,0,0,0.0,1.0,0,7.86,LOW,1,0.272457,91.99,0,MEDIUM
MCH8344,2,39923.48,19961.74,2,1,1,0,0,0.5,0.0,0.0,1.0,1590.47,0.0,1.0,0.5,Purohit-Ravi,Department Store,private_limited,pune,Maharashtra,ACTIVE,337.58,3110.0,1,0,0,58.13187985070205,58.13187985070205,0.4191404794435474,0.4191404794435474,0.7769221214755931,1,0,0,1,0,0,0.0002714440713692,1.0,0,28.48,MEDIUM,1,0.056137,6.76,0,LOW
MCH8345,3,14260.7315652,4753.5771884,3,3,0,0,0,0.0,0.0,0.0,1.0,586.88,0.0,0.0,0.3333333333333333,"Srinivas, Bali and Bhatt",HOTEL_LODGING,sole_proprietor,jalandhar,Punjab,INACTIVE,1909.16,7011.0,1,0,0,1.4898788935448048,1.4898788935448048,0.684076512234505,0.684076512234505,0.2794683890199975,0,0,0,1,0,1,6.956919228305856e-06,1.0,0,13.15,LOW,1,0.177792,30.63,0,LOW
MCH8346,1,12171.86,12171.86,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sawhney-Pillai,Clothing,individual,Lucknow,Uttar Pradesh,ACTIVE,2613.63,5699.0,1,0,0,3.657070817215903,3.657070817215903,0.133461681778661,0.133461681778661,0.2337597813936157,0,0,0,0,0,0,1.707651970760697e-05,1.0,0,1.84,LOW,1,0.260303,60.66,0,LOW
MCH8347,4,58420.12,14605.03,4,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.8575332256862501,0.8575332256862501,0.9253508880884362,0,0,0,0,0,0,0.0,1.0,0,8.91,LOW,1,0.271645,84.32,0,MEDIUM
MCH8349,1,16357.67,16357.67,1,0,0,0,0,0.0,0.0,0.0,1.0,0.418,0.0,0.0,1.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.133461681778661,0.133461681778661,0.3285306173146193,0,0,0,1,0,0,0.0,1.0,0,27.31,MEDIUM,1,0.158487,24.59,0,LOW
MCH8350,3,54274.87,18091.623333333333,3,1,1,0,0,0.3333333333333333,0.0,0.0,1.0,0.1855,0.0,0.0,0.3333333333333333,,,,,,,0.0,,0,0,0,0.0,0.0,0.684076512234505,0.684076512234505,0.9053533722518942,1,0,0,1,0,0,0.0,1.0,0,22.95,LOW,1,0.108572,14.62,0,LOW
MCH8351,1,14141.15,14141.15,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.133461681778661,0.133461681778661,0.2771084337349397,0,0,0,0,0,0,0.0,1.0,0,2.05,LOW,1,0.264442,65.34,0,LOW
MCH8352,3,25315.88,8438.626666666667,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tailor and Sons,Hotel,Sole Proprietor,LKO,Uttar Pradesh,ACTIVE,1393.59,110.0,1,0,0,5.05531516921524,5.05531516921524,0.684076512234505,0.684076512234505,0.5570736554465284,0,0,0,0,0,0,2.3605555765799652e-05,1.0,0,6.21,LOW,1,0.270538,78.17,0,LOW
MCH8353,5,77807.41,15561.482,5,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.9454105080114272,0.9454105080114272,0.9829834803130046,0,0,0,0,0,0,0.0,1.0,0,9.64,LOW,1,0.271719,85.3,0,MEDIUM
MCH8354,3,25733.445093,8577.815031,3,2,0,2,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.684076512234505,0.684076512234505,0.5652713948577817,0,1,0,0,0,0,0.0,1.0,0,12.91,LOW,1,0.127153,18.38,0,LOW
MCH8355,2,17491.3845081,8745.69225405,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chacko-D’Alia,Department Stores,PRIVATE_LIMITED,Bangalore,Karnataka,INACTIVE,413.17,5311.0,1,0,0,20.16729736924268,20.16729736924268,0.4191404794435474,0.4191404794435474,0.3529996273754813,0,0,0,0,0,1,9.417024394327204e-05,1.0,0,3.86,LOW,1,0.263408,63.94,0,LOW
MCH8356,2,14825.231854,7412.615927,2,1,0,1,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.4191404794435474,0.4191404794435474,0.2930070798658551,0,1,0,0,0,0,0.0,1.0,0,8.56,LOW,1,0.17047,28.29,0,LOW
MCH8357,4,43146.584454,10786.6461135,4,1,1,0,0,0.25,0.0,0.0,1.0,1901.24,0.0,1.0,0.25,,,,,,,0.0,,0,0,0,0.0,0.0,0.8575332256862501,0.8575332256862501,0.8136877406533349,1,0,0,1,0,0,0.0,1.0,0,19.61,LOW,1,0.133636,20.01,0,LOW
MCH8358,3,26921.47,8973.823333333334,3,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sarna-Singh,CLOTHS,SOLE-PROPRIETOR,ASR,Punjab,SUSPENDED,1645.07,5699.0,1,1,0,4.454979625993626,4.454979625993626,0.684076512234505,0.684076512234505,0.5862625760775059,0,0,0,0,0,0,2.080231725952284e-05,1.0,0,16.35,LOW,1,0.240624,51.65,0,LOW
MCH8359,2,19259.7,9629.85,2,2,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.4191404794435474,0.4191404794435474,0.397093528754192,1,0,0,0,0,0,0.0,1.0,0,14.08,LOW,1,0.193879,39.42,0,LOW
MCH8360,3,31497.700000000004,10499.233333333335,3,3,0,1,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.684076512234505,0.684076512234505,0.6583033163582164,0,1,0,0,0,0,0.0,1.0,0,10.05,LOW,1,0.212616,44.7,0,LOW
MCH8361,4,39864.034086,9966.0085215,4,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.8575332256862501,0.8575332256862501,0.7759284560924109,0,0,0,0,0,0,0.0,1.0,0,8.17,LOW,1,0.272271,89.99,0,MEDIUM
MCH8362,3,30083.2822091,10027.760736366668,3,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.684076512234505,0.684076512234505,0.6360700534095144,0,0,0,0,0,0,0.0,1.0,0,6.6,LOW,1,0.272134,87.38,0,MEDIUM
MCH8363,1,12429.12,12429.12,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Salvi Group,HOTEL_LODGING,Sole Proprietor,Lucknow,Uttar Pradesh,ACTIVE,833.32,7011.0,1,0,0,13.915182642922288,13.915182642922288,0.133461681778661,0.133461681778661,0.2383554837908334,0,0,0,0,0,0,6.497628908857531e-05,1.0,0,1.86,LOW,1,0.254836,56.04,0,LOW
MCH8364,2,13369.429999999998,6684.714999999999,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KataPLC,chemist,INDIVIDUAL,Bombay,Maharashtra,ACTIVE,753.31,5912.0,1,0,0,7.873790338638806,7.873790338638806,0.4191404794435474,0.4191404794435474,0.2583529996273754,0,0,0,0,0,0,3.676629264556924e-05,1.0,0,3.39,LOW,1,0.267749,69.86,0,LOW
MCH8365,4,27544.4175776,6886.104394399999,4,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Banik PLC,Miscellaneous,Private Limited,Jalandhar,Punjab,ACTIVE,0.3523,5999.0,1,0,0,19545.13793471473,19545.13793471473,0.8575332256862501,0.8575332256862501,0.5957023972177369,0,0,0,0,0,0,0.0912650998057903,1.0,0,8.64,LOW,1,0.195405,40.36,0,LOW
MCH8366,2,-1834.2100000000005,-917.1050000000002,2,2,0,0,1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.4191404794435474,0.4191404794435474,0.0520432244441684,0,0,1,0,0,0,0.0,1.0,0,7.36,LOW,1,0.123316,17.45,0,LOW
MCH8367,1,3718.15,3718.15,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.133461681778661,0.133461681778661,0.0818531859396348,0,0,0,0,0,0,0.0,1.0,0,1.08,LOW,1,0.2564,56.97,0,LOW
MCH8368,1,19643.43,19643.43,1,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.133461681778661,0.133461681778661,0.4056638926841386,0,1,0,0,0,0,0.0,1.0,0,12.7,LOW,1,0.074859,9.81,0,LOW
MCH8369,4,56847.11,14211.7775,4,2,0,0,0,0.0,0.0,0.0,1.0,-2284.5,0.0,1.0,0.25,Samra-Radhakrishnan,Apparel,SOLE-PROPRIETOR,Bengaluru,Karnataka,ACTIVE,2175.82,5699.0,1,0,0,5.531688053239698,5.531688053239698,0.8575332256862501,0.8575332256862501,0.917649981368774,0,0,0,1,0,0,2.582995648123512e-05,1.0,0,15.13,LOW,1,0.184116,34.9,0,LOW
MCH8370,4,55750.47,13937.6175,4,3,1,0,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ramaswamy, dugal and upadhyay",transprt,Sole Proprietor,New Delhi,Delhi,ACTIVE,538.41,4131.0,1,0,0,24.886624505488385,24.886624505488385,0.8575332256862501,0.8575332256862501,0.9128058626257608,1,0,0,0,0,0,0.0001162069194348,1.0,0,13.85,LOW,1,0.207488,42.95,0,LOW
MCH8371,3,45269.17,15089.723333333332,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.684076512234505,0.684076512234505,0.8364178362936281,0,0,0,0,0,0,0.0,1.0,0,7.6,LOW,1,0.272871,95.22,0,HIGH
MCH8372,1,19872.29,19872.29,1,0,0,0,0,0.0,0.0,0.0,1.0,842.88,0.0,1.0,1.0,Parsa-Chokshi,Telecom,PRIVATE_LIMITED,Amritsar,Punjab,ACTIVE,714.9,4814.0,1,0,0,26.79730032172332,26.79730032172332,0.133461681778661,0.133461681778661,0.4103838032542541,0,0,0,1,0,0,0.0001251287300482,1.0,0,27.72,MEDIUM,1,0.12506,17.89,0,LOW
MCH8373,1,21783.21,21783.21,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.133461681778661,0.133461681778661,0.4613091541423426,0,0,0,0,0,0,0.0,1.0,0,2.97,LOW,1,0.270829,80.28,0,MEDIUM
MCH8374,2,28370.27,14185.135,2,2,0,0,0,0.0,0.0,0.0,1.0,2615.98,1.0,0.0,0.5,nadig-batra,Fashion,partnership,ASR,Punjab,ACTIVE,831.77,5699.0,1,0,0,16.054155595897903,16.054155595897903,0.4191404794435474,0.4191404794435474,0.6070053409514347,0,0,0,1,1,0,7.496412241506623e-05,1.0,0,17.63,LOW,1,0.162472,26.3,0,LOW
MCH8375,5,53489.54,10697.908,5,3,1,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.9454105080114272,0.9454105080114272,0.9012545025462676,1,0,0,0,0,0,0.0,1.0,0,13.23,LOW,1,0.22822,50.92,0,LOW
MCH8376,1,8119.42,8119.42,1,1,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.133461681778661,0.133461681778661,0.1558812569867097,1,0,0,0,0,0,0.0,1.0,0,21.45,LOW,1,0.085118,12.68,0,LOW
MCH8377,3,27098.3207891,9032.773596366666,3,1,0,0,0,0.0,0.0,0.0,1.0,987.42,0.0,0.0,0.3333333333333333,"Agate, Suresh and Bahri",Department Stores,Individual,HYDERABAD,Telangana,ACTIVE,1519.49,5311.0,1,0,0,4.944608780819002,4.944608780819002,0.684076512234505,0.684076512234505,0.588995155881257,0,0,0,1,0,0,2.3088617506275995e-05,1.0,0,14.7,LOW,1,0.186192,35.6,0,LOW
MCH8379,3,38790.9,12930.3,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Deep Group,Books,Private Limited,Kolkata,West Bengal,SUSPENDED,0.469,5942.0,1,1,0,27568.936034115144,27568.936034115144,0.684076512234505,0.684076512234505,0.7616445162091665,0,0,0,0,0,0,0.1287318466156269,1.0,0,19.16,LOW,1,0.146184,21.65,0,LOW
MCH8380,5,28912.2713148,5782.45426296,5,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gola-Bal,phone service,individual,HYDERABAD,Telangana,ACTIVE,-3345.73,8140.0,1,0,0,0.0,0.0,0.9454105080114272,0.9454105080114272,0.6165693702645634,0,0,0,0,0,0,0.0,1.0,0,7.81,LOW,1,0.272253,89.36,0,MEDIUM
MCH8382,1,14757.01,14757.01,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.133461681778661,0.133461681778661,0.2910197490994907,0,0,0,0,0,0,0.0,1.0,0,2.12,LOW,1,0.264667,65.66,0,LOW
MCH8383,2,40745.86,20372.93,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.4191404794435474,0.4191404794435474,0.7866103589616197,0,0,0,0,0,0,0.0,1.0,0,6.03,LOW,1,0.272278,90.5,0,MEDIUM
MCH8384,2,27584.24,13792.12,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.4191404794435474,0.4191404794435474,0.5965718544280214,0,0,0,0,0,0,0.0,1.0,0,5.08,LOW,1,0.273121,96.19,0,HIGH
MCH8385,1,10890.38,10890.38,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thaker-Hegde,eating place,PARTNERSHIP,amritsar,Punjab,ACTIVE,2913.48,5812.0,1,0,0,2.7379285253373973,2.7379285253373973,0.133461681778661,0.133461681778661,0.2073034405663892,0,0,0,0,0,0,1.2784628123919403e-05,1.0,0,1.7,LOW,1,0.258844,58.74,0,LOW
MCH8386,1,13901.21,13901.21,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.133461681778661,0.133461681778661,0.2715190659545398,0,0,0,0,0,0,0.0,1.0,0,2.02,LOW,1,0.264442,65.34,0,LOW
MCH8387,6,99303.82,16550.63666666667,6,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.9825487517078624,0.9825487517078624,0.9973916283691469,0,0,0,0,0,0,0.0,1.0,1,9.9,LOW,1,0.272109,87.24,0,MEDIUM
MCH8388,1,14840.6,14840.6,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.133461681778661,0.133461681778661,0.2940007452490374,0,0,0,0,0,0,0.0,1.0,0,2.14,LOW,1,0.264876,66.02,0,LOW
MCH8389,4,32484.35,8121.0875,4,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,Thaman Group,Restaurants,INDIVIDUAL,MUMBAI,Maharashtra,INACTIVE,1716.78,,1,0,0,3.730418283064808,3.730418283064808,0.8575332256862501,0.8575332256862501,0.674077754316234,0,0,0,1,0,1,1.7419012240203148e-05,1.0,0,13.91,LOW,1,0.180075,31.57,0,LOW
MCH8390,1,0.2172879,0.2172879,1,1,0,0,0,0.0,0.0,0.0,1.0,19475.24,0.0,0.0,1.0,"Thakkar, Babu and Nagi",transprt,Private Limited,Hyd,Telangana,ACTIVE,2159.57,1310.0,1,0,0,-0.9998993837199072,0.9998993837199072,0.133461681778661,0.133461681778661,0.0119239845981865,0,0,0,1,0,0,4.6689830154057445e-06,1.0,0,25.73,MEDIUM,1,0.152508,23.01,0,LOW
MCH8391,2,40807.04,20403.52,2,1,0,1,0,0.0,0.5,0.0,24.0,38821.592,3.0,5.0,12.0,Talwar-Bhasin,garments,individual,ludhiana,Punjab,ACTIVE,0.2052,,1,0,0,99431.35867446396,99431.35867446396,0.4191404794435474,0.4191404794435474,0.7871071916532107,0,1,0,1,1,0,0.4642900399864965,1.0,0,43.0,MEDIUM,-1,-0.205747,0.01,1,LOW
MCH8392,1,644.41,644.41,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.133461681778661,0.133461681778661,0.0365172028319463,0,0,0,0,0,0,0.0,1.0,0,0.85,LOW,1,0.252041,55.2,0,LOW
MCH8394,3,35873.49,11957.83,3,2,0,1,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.684076512234505,0.684076512234505,0.7228915662650602,0,1,0,0,0,0,0.0,1.0,0,10.37,LOW,1,0.213286,45.36,0,LOW
MCH8396,3,44192.38,14730.793333333331,3,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.684076512234505,0.684076512234505,0.8243696435225438,0,0,0,0,0,0,0.0,1.0,0,7.54,LOW,1,0.273282,97.33,0,HIGH
MCH8397,2,26013.69,13006.845,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0,0,0,0.0,0.0,0.4191404794435474,0.4191404794435474,0.5696186809092039,0,0,0,0,0,0,0.0,1.0,0,4.94,LOW,1,0.272831,95.04,0,HIGH
MCH8398,2,33701.3,16850.65,2,1,0,2,0,0.0,1.0,0.0,1.0,407.36,1.0,0.0,0.5,,,,,,,0.0,,0,0,0,0.0,0.0,0.4191404794435474,0.4191404794435474,0.6930816047695938,0,1,0,1,1,0,0.0,1.0,0,28.06,MEDIUM,-1,-0.011354,2.62,1,LOW
MCH8399,5,56056.4544033,11211.29088066,5,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"La11a, Wadhwa and Bhardwaj",Restaurants,Private Limited,kolkata,West Bengal,ACTIVE,1773.81,,1,0,0,5.320457591658633,5.320457591658633,0.9454105080114272,0.9454105080114272,0.9151658179108184,0,0,0,0,0,0,2.4843625802853012e-05,1.0,0,9.3,LOW,1,0.271334,83.06,0,MEDIUM
